seller_id,zip_code,seller_city,seller_state,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state,mql_id,first_contact_date,landing_page_id,origin,sdr_id,sr_id,won_date,business_segment,lead_type,lead_behaviour_profile,has_company,has_gtin,average_stock,business_type,declared_product_catalog_size,declared_monthly_revenue,time_to_close
cb0b3bcf14e0a709df412a99424a59d7,4255,sao paulo,SP,-23.62358768,-46.59150604,sao paulo,SP,,,,,,,,,,,,,,,,,
cb162c8eef257253782d245c08d9097c,6419,barueri,SP,-23.47586615,-46.88521872,barueri,SP,,,,,,,,,,,,,,,,,
cb32766839f443db85c82a43c4a6c19e,13506,rio claro,SP,-22.41279106,-47.55498971,rio claro,SP,,,,,,,,,,,,,,,,,
cb3dd9ce66268c7a3ca7241ac70ab58c,3028,sao paulo,SP,-23.52697218,-46.61097919,são paulo,SP,,,,,,,,,,,,,,,,,
cb41bfbcbda0aea354a834ab222f9a59,3520,sao paulo,SP,-23.54884089,-46.52330928,sao paulo,SP,,,,,,,,,,,,,,,,,
cb4a705d00e100b9732d0ca34817d441,88032,florianopolis,SC,-27.53691321,-48.50901793,florianopolis,SC,,,,,,,,,,,,,,,,,
cb5df0dcb9e280b1780e9d589889f2c7,15115,bady bassitt,SP,-20.92452224,-49.45780155,bady bassitt,SP,,,,,,,,,,,,,,,,,
cb5ff1b9715e99589f3e0c7a6afab9e3,87060,maringa,PR,-23.43725466,-51.9636154,maringa,PR,,,,,,,,,,,,,,,,,
cb6c9f5888a7a090c75beaf615925792,29100,vila velha,ES,-20.33579452,-40.29815848,vila velha,ES,2448225d3dfa0dc52632c746aa76b66e,2018-04-19,b76ef37428e6799c421989521c0e5077,unknown,a8387c01a09e99ce014107505b92388c,4ef15afb4b2723d8f3d81e51ec7afefe,2018-04-20 19:04:20,construction_tools_house_garden,online_medium,eagle,,,,reseller,,0.0,1 days 19:04:20
cb810bd318f51b3dc3c753944d61a1fa,24240,niteroi,RJ,-22.89675563,-43.09981143,niteroi,RJ,,,,,,,,,,,,,,,,,
cb8bcce248bb1fb274ba762d8b971456,37540,santa rita do sapucai,MG,-22.24320302,-45.71330345,santa rita do sapucai,MG,,,,,,,,,,,,,,,,,
cb9fb4ca75d7ba8437480e8dde64fe98,3551,sao paulo,SP,-23.53469149,-46.50138317,sao paulo,SP,,,,,,,,,,,,,,,,,
cbbd5ae8f53de5f5097cd8217b529e24,6544,santana de parnaiba,SP,-23.46366995,-46.86787052,santana de parnaiba,SP,,,,,,,,,,,,,,,,,
cbd996ad3c1b7dc71fd0e5f5df9087e2,15081,sao jose do rio preto,SP,-20.8438012,-49.36891119,são josé do rio preto,SP,,,,,,,,,,,,,,,,,
cbf09e831b0c11f6f23ffb51004db972,9726,sbc/sp,SP,-23.69554254,-46.56158498,sao bernardo do campo,SP,072446c6aa02c85a9a91d6a75116def5,2018-04-06,22c29808c4f815213303f8933030604c,organic_search,068066e24f0c643eb1d089c7dd20cd73,de63de0d10a6012430098db33c679b0b,2018-04-10 18:20:00,household_utilities,online_top,cat,,,,reseller,,0.0,4 days 18:20:00
cc1f04647be106ba74e62b21f358af25,2739,sao paulo,SP,-23.48580916,-46.68889057,são paulo,SP,,,,,,,,,,,,,,,,,
cc3d14116804f7209f3884f6367f1152,82940,curitiba,PR,-25.45434247,-49.22258338,curitiba,PR,,,,,,,,,,,,,,,,,
cc419e0650a3c5ba77189a1882b7556a,9015,santo andre,SP,-23.66570346,-46.51808197,santo andre,SP,,,,,,,,,,,,,,,,,
cc5a78bbad32776dc4e3af205218368c,35501,divinopolis,MG,-20.15825133,-44.88243792,divinopolis,MG,,,,,,,,,,,,,,,,,
cc63f0dd2acba93ffed4fe9f8e0321fa,15025,sao jose do rio preto,SP,-20.80243626,-49.39562407,sao jose do rio preto,SP,3cc3bc10218cf509ba24613cda41d940,2018-04-18,40dec9f3d5259a3d2dbcdab2114fae47,social,0a0fb2b07d841f84fb6714e35c723075,9e4d1098a3b0f5da39b0bc48f9876645,2018-04-24 03:00:00,home_office_furniture,online_beginner,eagle,,,,reseller,,0.0,6 days 03:00:00
cc80e2f693fa6e2408f47ccf62413fc1,81050,curitiba,PR,-25.49503825,-49.29960146,curitiba,PR,,,,,,,,,,,,,,,,,
cca3071e3e9bb7d12640c9fbe2301306,14940,ibitinga,SP,-21.76647685,-48.83154738,ibitinga,SP,,,,,,,,,,,,,,,,,
ccada0ef508e698917a6eab263375905,85948,pato bragado,PR,-24.6260745,-54.23049675,pato bragado,PR,,,,,,,,,,,,,,,,,
ccb83a794700270fde70898fe9ff368b,88960,sombrio,SC,-29.11321351,-49.62852381,sombrio,SC,,,,,,,,,,,,,,,,,
ccbd753e6863fe7314dc6c0ca5a074e7,89046,blumenau,SC,-26.92271706,-49.14820561,blumenau,SC,,,,,,,,,,,,,,,,,
ccc4bbb5f32a6ab2b7066a4130f114e3,80310,curitiba,PR,-25.46402932,-49.30472795,curitiba,PR,,,,,,,,,,,,,,,,,
cce6ab8d1682639fe45ab70234f1665f,81020,curitiba,SP,-25.49160656,-49.28283749,curitiba,PR,,,,,,,,,,,,,,,,,
ccf8813e5a7d6c84d865cd38bfc2b130,12080,taubate,SP,-23.01490646,-45.55074778,taubaté,SP,,,,,,,,,,,,,,,,,
cd06602b43d8800bd0afad514919d35c,4119,sao paulo,SP,-23.60099507,-46.63496188,são paulo,SP,,,,,,,,,,,,,,,,,
cd2169d9f31ff6fbb9ca3373b0c9e354,28633,nova friburgo,RJ,-22.24089188,-42.52467767,nova friburgo,RJ,dcee66ccb49a492ae42c446c0cc01b3a,2018-02-02,0f7f8ed9a1db8fc2a42e273972db10d4,paid_search,068066e24f0c643eb1d089c7dd20cd73,85fc447d336637ba1df43e793199fbc8,2018-04-23 21:07:06,audio_video_electronics,online_medium,cat,,,,reseller,,0.0,80 days 21:07:06
cd233f8bfa30ebfd651f47ee7d054951,16208,birigui,SP,-21.24488368,-50.32219195,birigui,SP,,,,,,,,,,,,,,,,,
cd3d09fbe6e3e9ff0c0ac0c300e93ae7,13380,nova odessa,SP,-22.77975425,-47.29575818,nova odessa,SP,,,,,,,,,,,,,,,,,
cd52a8efd71af3336b14b5039b951cc1,88136,palhoca,SP,-27.64047292,-48.71401843,palhoca,SC,,,,,,,,,,,,,,,,,
cd68562d3f44870c08922d380acae552,14050,ribeirao preto,SP,-21.17121748,-47.81941847,ribeirao preto,SP,,,,,,,,,,,,,,,,,
cd6efc47efaabf134f8bdb654e10b4f1,23050,rio de janeiro,RJ,-22.90616245,-43.56901476,rio de janeiro,RJ,,,,,,,,,,,,,,,,,
cd843d4cf8ef32827de0396605163ba3,36071,juiz de fora,MG,-21.7746298,-43.32454521,juiz de fora,MG,,,,,,,,,,,,,,,,,
cda598c48d7c614bc1cad7d8ff6f0010,15137,mirassol,SP,-20.82650962,-49.49059547,mirassol,SP,,,,,,,,,,,,,,,,,
ce20a2ec1514c25e16f2b5b39bc818f0,5186,sao paulo,SP,-23.43235638,-46.75211055,sao paulo,SP,0ace14f7dd3d8e29870664c6fa021440,2018-01-31,22c29808c4f815213303f8933030604c,organic_search,56bf83c4bb35763a51c2baab501b4c67,060c0a26f19f4d66b42e0d8796688490,2018-02-05 18:10:27,pet,online_medium,,,,,reseller,,0.0,5 days 18:10:27
ce248b21cb2adc36282ede306b7660e5,89251,jaragua do sul,SC,-26.49173144,-49.0756229,jaragua do sul,SC,,,,,,,,,,,,,,,,,
ce27a3cc3c8cc1ea79d11e561e9bebb6,3006,sao paulo,SP,-23.54313597,-46.62371555,sao paulo,SP,,,,,,,,,,,,,,,,,
ce33c6211beaa8fef4cae8b52db39862,8655,suzano,SP,-23.60379929,-46.30881322,suzano,SP,,,,,,,,,,,,,,,,,
ce3ad9de960102d0677a81f5d0bb7b2d,20031,rio de janeiro,RJ,-22.91064097,-43.17650983,rio de janeiro,RJ,,,,,,,,,,,,,,,,,
ce4755084bc097113867e6454f8f5e52,14090,ribeirao preto,SP,-21.17745159,-47.79583295,ribeirao preto,SP,f5386ed31571beed0361427ff58a9778,2018-05-07,35c9b150ab36fe584c1f24fd458c453a,paid_search,370c9f455f93a9a96cbe9bea48e70033,d3d1e91a157ea7f90548eef82f1955e3,2018-05-08 17:48:59,health_beauty,industry,cat,,,,manufacturer,,0.0,1 days 17:48:59
ce616e1913288884e7742faac9d981db,6711,cotia,SP,-23.61506032,-46.83748083,cotia,SP,b668bbfcf4f79f076b2210cb21e87734,2018-04-26,22c29808c4f815213303f8933030604c,direct_traffic,4b339f9567d060bcea4f5136b9f5949e,4ef15afb4b2723d8f3d81e51ec7afefe,2018-05-07 16:18:52,construction_tools_house_garden,online_big,cat,,,,manufacturer,,0.0,11 days 16:18:52
ce69a8021d18961dd2a40269b7c2c293,81070,curitiba,PR,-25.48015351,-49.29687243,curitiba,PR,,,,,,,,,,,,,,,,,
ce7d1888639e6fb06b2749cbfdac1ff7,37443,baependi,MG,-21.95631,-44.88237879,baependi,MG,,,,,,,,,,,,,,,,,
cea729054f157f5870bdd321a958d994,3161,sao paulo,SP,-23.5809052,-46.56317153,sao paulo,SP,,,,,,,,,,,,,,,,,
ceaec5548eefc6e23e6607c5435102e7,3821,sao paulo,SP,-23.49517248,-46.50119464,são paulo,SP,,,,,,,,,,,,,,,,,
ceb7b4fb9401cd378de7886317ad1b47,22790,04482255,RJ,-23.01133469,-43.45025642,rio de janeiro,RJ,,,,,,,,,,,,,,,,,
cecd97bc34ed8330bd4cd15713eda670,89819,cordilheira alta,SC,-26.98135405,-52.59374448,cordilheira alta,SC,,,,,,,,,,,,,,,,,
cee48807215b30a12ca2ca10ffb5f250,11431,guaruja,SP,-23.99777832,-46.27676384,guaruja,SP,,,,,,,,,,,,,,,,,
cf1313c6e2c01c2f4b014f97db4bcd2b,22050,rio de janeiro \rio de janeiro,RJ,-22.9718024,-43.18744649,rio de janeiro,RJ,,,,,,,,,,,,,,,,,
cf2384dd2f1dddea3f838efed0945e65,13930,serra negra,SP,-22.59644021,-46.71196869,serra negra,SP,,,,,,,,,,,,,,,,,
cf281cf8b7affbdfe751b29cc85580e1,61760,eusebio,CE,-3.890114756,-38.44773102,eusebio,CE,,,,,,,,,,,,,,,,,
cf654707ed6a99f112c7ec3d6f314b8b,4615,sao paulo,SP,-23.62003266,-46.67092443,sao paulo,SP,,,,,,,,,,,,,,,,,
cf6f6bc4df3999b9c6440f124fb2f687,4937,sao paulo,SP,-23.68697951,-46.76072726,sao paulo,SP,,,,,,,,,,,,,,,,,
cf8ab1616079e2793aa29d524df01bb1,4088,sao paulo,SP,-23.60326608,-46.65882169,sao paulo,SP,,,,,,,,,,,,,,,,,
cfa5ab0e4d3fc212fd0b3410e7081c62,36500,uba,MG,-21.12574333,-42.92260483,uba,MG,,,,,,,,,,,,,,,,,
cfb1a033743668a192316f3c6d1d2671,18110,votorantim,SP,-23.54069993,-47.45842623,votorantim,SP,,,,,,,,,,,,,,,,,
cfd7ddab722b902f7ac5b5f3ba6d723d,32372,contagem,MG,-19.92889941,-44.02610938,contagem,MG,,,,,,,,,,,,,,,,,
cfe94489ddd337d1e29e12f2a7205d10,3178,sao paulo,SP,-23.55424325,-46.58447268,são paulo,SP,7ac6d80c42fdb4020030b1cb9ed708f5,2018-01-09,b76ef37428e6799c421989521c0e5077,unknown,4b339f9567d060bcea4f5136b9f5949e,9ae085775a198122c5586fa830ff7f2b,2018-01-22 02:00:00,construction_tools_house_garden,online_medium,,,,,reseller,,0.0,13 days 02:00:00
d03698c2efd04a549382afa6623e27fb,45658,ilheus,BA,-14.7925287,-39.05847824,ilheus,BA,,,,,,,,,,,,,,,,,
d05ae8f7a5bd1d2a690a44cd079e4e27,22775,rio de janeiro,RJ,-22.97295652,-43.39706328,rio de janeiro,RJ,,,,,,,,,,,,,,,,,
d06d019f72a04e5497a0b64190af170c,6703,cotia,SP,-23.59398471,-46.91059123,cotia,SP,,,,,,,,,,,,,,,,,
d0d70d21e2234dd7cd3cf63fe414148a,58865,sao bento,PB,-6.494015954,-37.44918481,sao bento,PB,,,,,,,,,,,,,,,,,
d101c6da914ae3d53f7bee42283f2fe2,8072,sao paulo,SP,-23.48618566,-46.46171801,sao paulo,SP,,,,,,,,,,,,,,,,,
d12c926d74ceff0a90a21184466ce161,2634,sao paulo,SP,-23.46016521,-46.65066418,sao paulo,SP,,,,,,,,,,,,,,,,,
d13e50eaa47b4cbe9eb81465865d8cfc,9210,santo andre,SP,-23.6372853,-46.51936382,santo andre,SP,,,,,,,,,,,,,,,,,
d149de2f383552baea37a7198c2296ce,4193,sao paulo,SP,-23.64792057,-46.60845362,são paulo,SP,,,,,,,,,,,,,,,,,
d1582f4043306e6b91afa6a8a884f898,3445,sao paulo,SP,-23.549277,-46.52600554,sao paulo,SP,,,,,,,,,,,,,,,,,
d17f467e4bf608a510c20d82f4ba3b6b,95098,caxias do sul,RS,-29.1962475,-51.180777,caxias do sul,RS,,,,,,,,,,,,,,,,,
d180e07dc1e58c31c3f0cd599dc4d945,30620,belo horizonte,MG,-19.97683947,-44.00208279,belo horizonte,MG,,,,,,,,,,,,,,,,,
d197aa8fbc64087f61984deef05f6227,12224,sao jose dos campos,SP,-23.17134175,-45.82053206,sao jose dos campos,SP,,,,,,,,,,,,,,,,,
d1a1b40ec554c593a1a99366746289dd,85501,pato branco,PR,-26.23309163,-52.67355013,pato branco,PR,,,,,,,,,,,,,,,,,
d1a5cc844736958c11b8efab9a2b4c87,80310,curitiba,PR,-25.46402932,-49.30472795,curitiba,PR,,,,,,,,,,,,,,,,,
d1aa1ec0839dcab73a6161130eb1f94a,80220,curitiba,PR,-25.45005712,-49.26067391,curitiba,PR,,,,,,,,,,,,,,,,,
d1b65fc7debc3361ea86b5f14c68d2e2,13844,mogi guacu,SP,-22.38294112,-46.94664125,mogi-guacu,SP,,,,,,,,,,,,,,,,,
d1b9d4be4b6f9ebd85f8acd6745ba612,34006,nova lima,MG,-19.98491623,-43.94683283,nova lima,MG,,,,,,,,,,,,,,,,,
d1c281d3ae149232351cd8c8cc885f0d,14940,ibitinga,SP,-21.76647685,-48.83154738,ibitinga,SP,,,,,,,,,,,,,,,,,
d1c7fa84e48cfa21a0e595167c1c500e,99730,jacutinga,RS,-27.72937291,-52.53749105,jacutinga,RS,,,,,,,,,,,,,,,,,
d1e2fe627180431ffda076abb303c56f,25900,rio de janeiro,RJ,-22.65894387,-43.03681018,mage,RJ,,,,,,,,,,,,,,,,,
d1ef48b38baca7e831711c4a0aeb398f,86800,apucarana,PR,-23.55251253,-51.46349358,apucarana,PR,4dcfeaf97d0aec9f35e384d9c3624b39,2018-01-30,88740e65d5d6b056e0cda098e1ea6313,organic_search,068066e24f0c643eb1d089c7dd20cd73,2695de1affa7750089c0455f8ce27021,2018-02-15 17:22:47,construction_tools_house_garden,online_medium,,,,,reseller,,0.0,16 days 17:22:47
d20b021d3efdf267a402c402a48ea64b,14940,ibitinga,SP,-21.76647685,-48.83154738,ibitinga,SP,,,,,,,,,,,,,,,,,
d23019c84ffae2d5ef2270367b8605fc,86073,londrina,PR,-23.28036748,-51.18888429,londrina,PR,,,,,,,,,,,,,,,,,
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,-21.76647685,-48.83154738,ibitinga,SP,,,,,,,,,,,,,,,,,
d2572f31e9023e9850ef986a636ff9bf,30640,belo horizonte,MG,-19.97726682,-44.03022076,belo horizonte,MG,,,,,,,,,,,,,,,,,
d25aa0aaacb370e912f8cf6efeba38b3,89108,massaranduba,SC,-26.59892354,-48.99279267,massaranduba,SC,,,,,,,,,,,,,,,,,
d263fa444c1504a75cbca5cc465f592a,13478,americana,SP,-22.73727842,-47.31266996,americana,SP,d8da124409cad437d5d2c35b101e3b91,2018-01-15,22c29808c4f815213303f8933030604c,direct_traffic,56bf83c4bb35763a51c2baab501b4c67,6565aa9ce3178a5caf6171827af3a9ba,2018-03-29 12:34:47,gifts,offline,,,,,reseller,,0.0,73 days 12:34:47
d26aa40b90272d4843d63be7c1462c8d,3065,sao paulo,SP,-23.53638432,-46.57920289,sao paulo,SP,,,,,,,,,,,,,,,,,
d297f1055de2956aedfd3b04113dce3e,13382,nova odessa,SP,-22.80205463,-47.3078499,nova odessa,SP,,,,,,,,,,,,,,,,,
d29ba1220fb8634fa3a107e54497b8a4,13560,sao carlos,SP,-22.01139056,-47.88648709,sao carlos,SP,,,,,,,,,,,,,,,,,
d2df77822373f19934e87694d8640767,86706,arapongas,PR,-23.42073909,-51.4146037,arapongas,PR,,,,,,,,,,,,,,,,,
d2e753bb80b7d4faa77483ed00edc8ca,45810,porto seguro,BA,-16.44446967,-39.06166956,porto seguro,BA,,,,,,,,,,,,,,,,,
d2f3e277560ed4c6361284429b00f037,12942,atibaia,SP,-23.12027386,-46.5636279,atibaia,SP,,,,,,,,,,,,,,,,,
d32e3909cfb714fb2a6cb092c85b9c5f,13215,jundiai,SP,-23.17589665,-46.8865945,jundiai,SP,,,,,,,,,,,,,,,,,
d354c38a7182125a748cb10474fe963b,28495,aperibe,RJ,-21.6218949,-42.10129525,aperibe,RJ,,,,,,,,,,,,,,,,,
d3674f271c91f824f82d24d92011f669,72233,brasilia,DF,-15.84773403,-48.11320618,ceilandia,DF,,,,,,,,,,,,,,,,,
d36b07fd3c5088e477a72d1fccfe29d4,18200,itapetininga,SP,-23.58796435,-48.0505151,itapetininga,SP,,,,,,,,,,,,,,,,,
d379f449f2a3b271bc01c0782020f705,35500,divinopolis,MG,-20.14661532,-44.89259168,divinopolis,MG,,,,,,,,,,,,,,,,,
d3891911c2feae53c52fea2bd14054e5,6760,sao paulo,SP,-23.61309814,-46.77081711,taboao da serra,SP,,,,,,,,,,,,,,,,,
d3dcf0604eabf0224fbd5948b5e02f69,3654,sao paulo,SP,-23.52510313,-46.51764616,sao paulo,SP,31aa9651503a33c7f28f2a6e4d46b6e0,2018-01-12,b76ef37428e6799c421989521c0e5077,unknown,de63de0d10a6012430098db33c679b0b,4ef15afb4b2723d8f3d81e51ec7afefe,2018-02-02 11:22:56,music_instruments,online_medium,,,,,reseller,,0.0,21 days 11:22:56
d3e7d37c0df9aef383f3f2a15b0dddfb,83050,sao jose dos pinhais,PR,-25.49758952,-49.1868748,sao jose dos pinhais,PR,,,,,,,,,,,,,,,,,
d3f39f05462b79a4562d35893a28f159,13730,mococa,SP,-21.46569908,-47.00475479,mococa,SP,,,,,,,,,,,,,,,,,
d4828feed4cda2cd9d6b37899a95a71e,63020,juzeiro do norte,CE,-7.207693723,-39.30445664,juazeiro do norte,CE,,,,,,,,,,,,,,,,,
d4910f1cdcfdabd48d6b316e395d4a23,9190,santo andre,SP,-23.66875959,-46.53653409,santo andré,SP,,,,,,,,,,,,,,,,,
d4a5e99e0dd915df64ba55a7fbd583fd,5041,sao paulo,SP,-23.52389562,-46.69145992,são paulo,SP,,,,,,,,,,,,,,,,,
d4d99b60c4c94cd35acd502cec65dc8d,4904,sao paulo,SP,-23.67208977,-46.73956616,são paulo,SP,,,,,,,,,,,,,,,,,
d4e12e7884759a14fa0f5f896c791cae,2242,sao paulo,SP,-23.48813303,-46.60765996,sao paulo,SP,,,,,,,,,,,,,,,,,
d4e4b5192cba4e0e66eb12a9d347239d,85904,toledo,PR,-24.70984449,-53.7500328,toledo,PR,,,,,,,,,,,,,,,,,
d4f117125b59ce73c3302f88ee40c458,4058,sao paulo,SP,-23.61124304,-46.64579072,sao paulo,SP,,,,,,,,,,,,,,,,,
d4f91e8be86b38da2ee35bc489645a9d,12512,guaratingueta,SP,-22.78804379,-45.2098319,guaratingueta,SP,,,,,,,,,,,,,,,,,
d4ffeb15b67e81ff9af2b4252d99fb7e,12943,atibaia,SP,-23.13303983,-46.56845778,atibaia,SP,518f741fa426a51c73533c621e5c8107,2018-04-01,22c29808c4f815213303f8933030604c,unknown,068066e24f0c643eb1d089c7dd20cd73,de63de0d10a6012430098db33c679b0b,2018-04-04 17:31:09,bags_backpacks,online_medium,cat,,,,reseller,,0.0,3 days 17:31:09
d50d79cb34e38265a8649c383dcffd48,8290,sao paulo,SP,-23.55101339,-46.44848891,sao paulo,SP,,,,,,,,,,,,,,,,,
d51e0a403fe2e689ece6c73359d96e12,17580,pompeia,SP,-22.10502157,-50.17388669,pompeia,SP,,,,,,,,,,,,,,,,,
d52cbce9845184537284a23c3bc3da0e,88495,garopaba,SC,-28.03172041,-48.62388672,garopaba,SC,,,,,,,,,,,,,,,,,
d558ebe531605a1285ab2b1bc3256dfb,35501,divinopolis,MG,-20.15825133,-44.88243792,divinopolis,MG,,,,,,,,,,,,,,,,,
d566c37fa119d5e66c4e9052e83ee4ea,4131,sao paulo,SP,-23.60567352,-46.61899024,sao paulo,SP,186f0892f13de5443c0b6d042a6ddde0,2018-01-26,a7982125ff7aa3b2054c6e44f9d28522,organic_search,068066e24f0c643eb1d089c7dd20cd73,495d4e95a8cf8bbf8b432b612a2aa328,2018-02-28 17:16:15,sports_leisure,online_big,cat,,,,reseller,,0.0,33 days 17:16:15
d57e18d5f73c7ccb7f7339b61166898d,3613,sao paulo,SP,-23.51845532,-46.53268368,sao paulo,SP,,,,,,,,,,,,,,,,,
d58d521f3789def2e7a22715e0badd93,3643,sao paulo,SP,-23.52756947,-46.53422207,sao paulo,SP,,,,,,,,,,,,,,,,,
d594982fd877af63ace38ea1fca27c76,1031,sao paulo,SP,-23.53686412,-46.63349314,sao paulo,SP,e3c91316d8f28b18d96869aebbb7c3ec,2018-05-16,0b9430edcbf2d9a95148c806af2b6699,organic_search,09285259593c61296eef10c734121d5b,fbf4aef3f6915dc0c3c97d6812522f6a,2018-06-05 17:20:34,audio_video_electronics,industry,wolf,,,,reseller,,0.0,20 days 17:20:34
d598f929fc44e1e38678e7f47250ec04,73801,formosa,GO,-15.54166381,-47.34169173,formosa,GO,2c30dbced2ca2da386510d7416679269,2018-03-05,b76ef37428e6799c421989521c0e5077,organic_search,56bf83c4bb35763a51c2baab501b4c67,495d4e95a8cf8bbf8b432b612a2aa328,2018-04-20 18:13:06,car_accessories,industry,cat,,,,reseller,,0.0,46 days 18:13:06
d5b9a084373da994a6e37f732169a853,9182,santo andre,SP,-23.69436913,-46.53028317,santo andré,SP,,,,,,,,,,,,,,,,,
d5ba419e26d246a0719437cf37d9b46d,3437,sao paulo,SP,-23.55958551,-46.52896784,sao paulo,SP,,,,,,,,,,,,,,,,,
d5c530f4884a75ae0dba9c148718d278,35660,centro,MG,-19.84716973,-44.60195652,para de minas,MG,,,,,,,,,,,,,,,,,
d624126b9206f595fb3fbb6ba03b28a8,80045,curitiba,PR,-25.42552958,-49.25447952,curitiba,PR,,,,,,,,,,,,,,,,,
d63c73efd41eb002280e7ec831424edb,13405,piracicaba,SP,-22.71683929,-47.65736585,piracicaba,SP,,,,,,,,,,,,,,,,,
d63f306de130e0391d38a792541723b8,3236,sao paulo,SP,-23.59491828,-46.55410359,são paulo,SP,45f4ec2f92cda096fc01052b9f53dd89,2018-04-13,b76ef37428e6799c421989521c0e5077,organic_search,9d12ef1a7eca3ec58c545c678af7869c,4ef15afb4b2723d8f3d81e51ec7afefe,2018-04-25 16:03:49,car_accessories,online_medium,cat,,,,reseller,,0.0,12 days 16:03:49
d650b663c3b5f6fb392b6326366efa9a,6713,cotia,SP,-23.61592871,-46.8499784,cotia,SP,,,,,,,,,,,,,,,,,
d65f31d2413268e671989503f6cf9993,13160,artur nogueira,SP,-22.55912048,-47.1651684,artur nogueira,SP,,,,,,,,,,,,,,,,,
d66c11a9572221d92fbb8c4897db5f9b,20770,rio de janeiro,RJ,-22.8984401,-43.28117498,rio de janeiro,RJ,8423896e04d8cc356ddbb29d4cc9288d,2018-04-08,22c29808c4f815213303f8933030604c,direct_traffic,a8387c01a09e99ce014107505b92388c,4ef15afb4b2723d8f3d81e51ec7afefe,2018-04-14 03:00:00,household_utilities,industry,cat,,,,manufacturer,,0.0,6 days 03:00:00
d66c305afaec317ebee552073a674429,33936,ribeirao das neves,MG,-19.76655607,-44.00162722,ribeirao das neves,MG,,,,,,,,,,,,,,,,,
d673a59aac7a70d8b01e6902bf090a11,14940,ibitinga,SP,-21.76647685,-48.83154738,ibitinga,SP,,,,,,,,,,,,,,,,,
d6ab728cf30867cf3f1a2e216ae2f9b7,3185,sao paulo,SP,-23.56351781,-46.5843797,sao paulo,SP,,,,,,,,,,,,,,,,,
d6b1ce66b035a475f00c017792ff9769,13327,salto,SP,-23.17588058,-47.31592005,salto,SP,,,,,,,,,,,,,,,,,
d6b664fa0667064c6d76394e7848d790,14801,araraquara,SP,-21.78736044,-48.19339829,araraquara,SP,,,,,,,,,,,,,,,,,
d6cd01c59123df02fc226eadbadb5f89,1207,sao paulo,SP,-23.53684062,-46.64039304,sao paulo,SP,,,,,,,,,,,,,,,,,
d71d863e5ef30d94e440c11be17dcd8f,6144,osasco,SP,-23.56949385,-46.80373038,osasco,SP,,,,,,,,,,,,,,,,,
d73cbd89533ce8b041a9190241453ac8,36525,guiricema,MG,-21.00668482,-42.71880216,guiricema,MG,,,,,,,,,,,,,,,,,
d7485b33791774c36108f8c69602d48d,81020,curitiba,PR,-25.49160656,-49.28283749,curitiba,PR,,,,,,,,,,,,,,,,,
d7827b2af99326a03b0ed9c7a24db0d3,86076,londrina,SP,-23.28566398,-51.18045084,londrina,PR,080cc5a4ec71a747e260e274bdb13b64,2018-03-28,22c29808c4f815213303f8933030604c,paid_search,9e4d1098a3b0f5da39b0bc48f9876645,6565aa9ce3178a5caf6171827af3a9ba,2018-03-29 16:29:14,construction_tools_house_garden,online_big,cat,,,,reseller,,0.0,1 days 16:29:14
d79e8478eed9999493990b44955fb22e,20081,rio de janeiro / rio de janeiro,RJ,-22.89610841,-43.18164217,rio de janeiro,RJ,,,,,,,,,,,,,,,,,
d7ab82074b5f1dfba46db123df101bff,12941,atibaia,SP,-23.118714,-46.53714703,atibaia,SP,,,,,,,,,,,,,,,,,
d7b2377bae6ace1b11fc69a11900ac36,2415,sao paulo,SP,-23.47193717,-46.62999954,são paulo,SP,,,,,,,,,,,,,,,,,
d7d517afce974cd491b8d52bb5b5b1fc,3508,sao paulo,SP,-23.53271102,-46.5329695,sao paulo,SP,,,,,,,,,,,,,,,,,
d7f1cfc638473be93baedbfd02208016,26112,belford roxo,RJ,-22.74653728,-43.40964857,belford roxo,RJ,,,,,,,,,,,,,,,,,
d85efbc8eff2b7adf524e2820569adc8,5268,sao paulo,SP,-23.43548555,-46.79097199,são paulo,SP,,,,,,,,,,,,,,,,,
d8b8f2cf9ff6ba0389072541cb42498c,73813,formosa,GO,-15.55670209,-47.33403102,formosa,GO,,,,,,,,,,,,,,,,,
d8bf0fc082fd4a77fc2e5679b6c00133,3184,sao paulo,SP,-23.56336682,-46.58636669,sao paulo,SP,6e4e57e5aacf1a8feffa258c2c6ff947,2018-04-04,22c29808c4f815213303f8933030604c,organic_search,09285259593c61296eef10c734121d5b,d3d1e91a157ea7f90548eef82f1955e3,2018-04-06 03:00:00,construction_tools_house_garden,online_medium,wolf,,,,reseller,,0.0,2 days 03:00:00
d8c7ba53e7e38711eaef8c2849d6d2e1,87120,floresta,PR,-23.61375445,-52.07833685,floresta,PR,,,,,,,,,,,,,,,,,
d8cf3b6a2151949f930d0252b180ec42,87160,mandaguacu,PR,-23.34445335,-52.09551853,mandaguacu,PR,,,,,,,,,,,,,,,,,
d8d9567d0bfb0bc7eb845a205ba42657,3688,sao paulo,SP,-23.52665549,-46.48337092,sao paulo,SP,d90b1c32b55f731e8a2072bfad782fdd,2018-02-07,616767b0bfb0a97510747d8bbcc40290,paid_search,4b339f9567d060bcea4f5136b9f5949e,d3d1e91a157ea7f90548eef82f1955e3,2018-02-09 13:41:10,books,online_medium,wolf,,,,reseller,,0.0,2 days 13:41:10
